Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2014-03-12,1.0,0.0,0.00010612875612503458,1.6491226483141785,0.007826444838936915,0.007826444838936915,0.0,0.0,0.0,0.0,0.0
2014-03-13,1.0,0.0,-0.01130590142921517,1.6304778302076521,0.00784974184596003,0.00784974184596003,0.0,0.0,0.0,0.0,0.0
2014-03-14,1.0,0.0,-0.002737847542009897,1.6260138304879166,0.007830806265680392,0.007830806265680392,0.0,0.0,0.0,0.0,0.0
2014-03-17,1.0,0.0,0.009151516555381045,1.6408943229769053,0.007838658827874297,0.007838658827874297,0.0,0.0,0.0,0.0,0.0
2014-03-18,1.0,0.0,0.007361530398049654,1.6529738164154868,0.007836120523164547,0.007836120523164547,0.0,0.0,0.0,0.0,0.0
2014-03-19,1.0,0.0,-0.0055070444019260645,1.6438708162132656,0.007825234378331908,0.007825234378331908,0.0,0.0,0.0,0.0,0.0
2014-03-20,1.0,0.0,0.005857409698809102,1.6534996410757423,0.007815790462028738,0.007815790462028738,0.0,0.0,0.0,0.0,0.0
2014-03-21,1.0,0.0,-0.00375908886632903,1.6472839889844955,0.007799293418673196,0.007799293418673196,0.0,0.0,0.0,0.0,0.0
2014-03-24,1.0,0.0,-0.004197817310726992,1.640368991739853,0.0077840824608760425,0.0077840824608760425,0.0,0.0,0.0,0.0,0.0
2014-03-25,1.0,0.0,0.004936430906210543,1.648466559928267,0.007771307149483168,0.007771307149483168,0.0,0.0,0.0,0.0,0.0
2014-03-26,1.0,0.0,-0.007466700616494681,1.6361579536489799,0.007769668635988189,0.007769668635988189,0.0,0.0,0.0,0.0,0.0
2014-03-27,1.0,0.0,-0.0017194761815103599,1.6333446190184917,0.007749373486497687,0.007749373486497687,0.0,0.0,0.0,0.0,0.0
2014-03-28,1.0,0.0,0.0042522716443123,1.640290044027334,0.007734502825610663,0.007734502825610663,0.0,0.0,0.0,0.0,0.0
2014-03-31,1.0,0.0,0.008469435230604505,1.654182374314629,0.007738725114555768,0.007738725114555768,0.0,0.0,0.0,0.0,0.0
2014-04-01,1.0,0.0,0.006590182239220255,1.6650837376182683,0.007732889514097858,0.007732889514097858,0.0,0.0,0.0,0.0,0.0
2014-04-02,1.0,0.0,0.003221461792740188,1.6704477412607186,0.00771533928145426,0.00771533928145426,0.0,0.0,0.0,0.0,0.0
2014-04-03,1.0,0.0,-0.0009478866175187672,1.6688643462015131,0.007694467064181896,0.007694467064181896,0.0,0.0,0.0,0.0,0.0
2014-04-04,1.0,0.0,-0.011853467710676191,1.6490825165603147,0.007723395609677557,0.007723395609677557,0.0,0.0,0.0,0.0,0.0
2014-04-07,1.0,0.0,-0.011463262206950486,1.630178651272086,0.007748838316904372,0.007748838316904372,0.0,0.0,0.0,0.0,0.0
2014-04-08,1.0,0.0,0.004476542921146853,1.6374762159736427,0.007734663853884324,0.007734663853884324,0.0,0.0,0.0,0.0,0.0
2014-04-09,1.0,0.0,0.010739053730624892,1.655061161039604,0.007754322268998549,0.007754322268998549,0.0,0.0,0.0,0.0,0.0
2014-04-10,1.0,0.0,-0.021302771971974166,1.6198037705263064,0.007892354521754684,0.007892354521754684,0.0,0.0,0.0,0.0,0.0
2014-04-11,1.0,0.0,-0.008847256254947533,1.60547295148573,0.007897908134401515,0.007897908134401515,0.0,0.0,0.0,0.0,0.0
2014-04-14,1.0,0.0,0.00783077301812174,1.6180450457555486,0.007897541383688929,0.007897541383688929,0.0,0.0,0.0,0.0,0.0
2014-04-15,1.0,0.0,0.0072272187187394366,1.6297390111979968,0.007894019230430222,0.007894019230430222,0.0,0.0,0.0,0.0,0.0
2014-04-16,1.0,0.0,0.010196623798917503,1.6463568467856027,0.007908480568358292,0.007908480568358292,0.0,0.0,0.0,0.0,0.0
2014-04-17,1.0,0.0,0.0015486813630554153,1.6489065289511582,0.007887591646704793,0.007887591646704793,0.0,0.0,0.0,0.0,0.0
2014-04-21,1.0,0.0,0.0036258237652149194,1.6548851734304473,0.0078705091638223,0.0078705091638223,0.0,0.0,0.0,0.0,0.0
2014-04-22,1.0,0.0,0.004197220776138488,1.661831091862493,0.00785504467529208,0.00785504467529208,0.0,0.0,0.0,0.0,0.0
2014-04-23,1.0,0.0,-0.0020638587775460016,1.6584013071767538,0.007834959806290792,0.007834959806290792,0.0,0.0,0.0,0.0,0.0
2014-04-24,1.0,0.0,0.002121285692126884,1.6619192501414723,0.007815018287543189,0.007815018287543189,0.0,0.0,0.0,0.0,0.0
2014-04-25,1.0,0.0,-0.008306162893979563,1.6481150781331568,0.007817796912589627,0.007817796912589627,0.0,0.0,0.0,0.0,0.0
2014-04-28,1.0,0.0,0.0033075209051527388,1.6535662532081796,0.007800170987422273,0.007800170987422273,0.0,0.0,0.0,0.0,0.0
2014-04-29,1.0,0.0,0.004253882599126513,1.6606003299192047,0.007785123879131337,0.007785123879131337,0.0,0.0,0.0,0.0,0.0
2014-04-30,1.0,0.0,0.0035472028363359165,1.6664908161195144,0.007768184008834745,0.007768184008834745,0.0,0.0,0.0,0.0,0.0
2014-05-01,1.0,0.0,-0.0006332274664387905,1.6654355483621797,0.007746988302846348,0.007746988302846348,0.0,0.0,0.0,0.0,0.0
2014-05-02,1.0,0.0,-0.0008445749098047184,1.664028963284136,0.007725962096386068,0.007725962096386068,0.0,0.0,0.0,0.0,0.0
2014-05-05,1.0,0.0,0.0017965352647142385,1.667018449998182,0.007705889366389185,0.007705889366389185,0.0,0.0,0.0,0.0,0.0
