Date,P10,P50,P90
2017-12-20,0.14274841952969405,0.14975330895618932,0.15706702118411534
2017-12-21,0.14272243461083622,0.1497435727484322,0.15703428967733754
2017-12-22,0.1427535337439531,0.14974543836183646,0.15704573627613339
2017-12-26,0.1427748504488756,0.14974435173205003,0.15706187473109043
2017-12-27,0.14276836329981357,0.14971253171219714,0.15703434939949082
2017-12-28,0.1428272508026753,0.14974542188240503,0.15702731275904475
2017-12-29,0.14283777195192401,0.149754786389996,0.15706400913307575
2018-01-02,0.142828373677824,0.14976780025364544,0.15702967697278078
2018-01-03,0.14284464730934804,0.149722397801843,0.15701233701466277
2018-01-04,0.14281175802287835,0.14974279849992544,0.1570296332018457
2018-01-05,0.14286348896472356,0.14974140264188812,0.1570049319072557
2018-01-08,0.14283763369434038,0.1496923805292028,0.15701875432136442
2018-01-09,0.14279480932776775,0.14969393275065002,0.15703648326276823
2018-01-10,0.14281701679130254,0.14967243135504632,0.15703160948517675
2018-01-11,0.14281877654142597,0.14967235621883881,0.1570747855509977
2018-01-12,0.1427942719545716,0.14968117347224874,0.15706596671699266
2018-01-16,0.1428341955122374,0.14966605284811982,0.15705204917806687
2018-01-17,0.14278620549787746,0.14965335512280048,0.1570332199084747
2018-01-18,0.14272045464505448,0.14969334739015125,0.15703584019164568
2018-01-19,0.14270788212615448,0.14969372140707465,0.1570104517042291
2018-01-22,0.14275950168637408,0.14968791161107303,0.1570054227264067
2018-01-23,0.14273902465640892,0.1496944293046908,0.15696321463627924
2018-01-24,0.14274107074687287,0.14970995753029373,0.15702726042539128
2018-01-25,0.1427307917814153,0.1497139477182886,0.15705272409599813
2018-01-26,0.14275927366401334,0.14969171379008972,0.1570484511418801
2018-01-29,0.1427527484510906,0.14968550906331773,0.1569892707215227
2018-01-30,0.14276056613688265,0.1496938780073217,0.15697537727671407
2018-01-31,0.14275599739134284,0.1497071166460357,0.15698427658039174
2018-02-01,0.14274678861931045,0.1497084244410313,0.15699374294224272
2018-02-02,0.1427423953805205,0.14971974500733237,0.1569381148362301
2018-02-05,0.14274280370348696,0.14969771612130892,0.15697005938461128
2018-02-06,0.14270789620642257,0.1496973749233259,0.15689770724094332
2018-02-07,0.14270207242012675,0.14968210332847348,0.15695498951638226
2018-02-08,0.14270685712461156,0.14966881348578054,0.15698571243568654
2018-02-09,0.14268489538008108,0.14971458769097928,0.1569919086351125
2018-02-12,0.14271159235089073,0.14968490516277494,0.15700224593431986
2018-02-13,0.14268711941223258,0.1496666251238935,0.1569914424327395
2018-02-14,0.14269474144535327,0.1497079754876136,0.1569929785792596
2018-02-15,0.14270636570119624,0.1497368588084504,0.15697760189696558
2018-02-16,0.14276733049801632,0.149768268590172,0.15703728848237025
2018-02-20,0.1427747569999648,0.14974140436893124,0.1570254198875102
2018-02-21,0.1428277107110678,0.14974017415363616,0.15701495604792268
2018-02-22,0.14280422691448483,0.14976216704892092,0.15700755123587168
2018-02-23,0.14280079840924137,0.14981354989309925,0.15699757262532038
2018-02-26,0.14276869386945645,0.1498003623381763,0.15700554232058847
2018-02-27,0.14279131687540458,0.1497700940740676,0.15694685109580878
2018-02-28,0.14279319610744712,0.14980516430730467,0.15698373358219447
2018-03-01,0.14278251962642516,0.1497983898073399,0.15696994509039422
2018-03-02,0.1428310244341069,0.14978840547601086,0.15691903223075324
2018-03-05,0.14282549534637884,0.14982135219151504,0.15695758305775154
2018-03-06,0.14286508913824178,0.14979583811630176,0.1569248214433208
2018-03-07,0.14284668230132308,0.14978827517695326,0.15694582985411118
2018-03-08,0.14283090466738055,0.1497696638114422,0.15692168011009172
2018-03-09,0.14284739279707512,0.149728772588962,0.15695102165631988
2018-03-12,0.14284933167160732,0.14972507187752737,0.15705632497613503
2018-03-13,0.14279893067293717,0.14973381556035742,0.15704535589241705
2018-03-14,0.1428530209385664,0.14972420198236705,0.15705608595755027
2018-03-15,0.1428703262511083,0.14974711499496596,0.1570574706171164
2018-03-16,0.14284429830597115,0.1497539025611574,0.15702608613693125
2018-03-19,0.14286068181975495,0.14972382458206793,0.15706380132717504
2018-03-20,0.14292540129018272,0.1497322981925678,0.15706724159743243
2018-03-21,0.14293862806058624,0.14979984361232362,0.15705464749454784
2018-03-22,0.14287217777422972,0.1497475213395319,0.1570231910255379
2018-03-23,0.1428377335417697,0.14976025680300126,0.1569650635768599
2018-03-26,0.14285550047683251,0.14979612615879573,0.1570006651842163
2018-03-27,0.14284832037807488,0.1497618667473004,0.1569615905815608
2018-03-28,0.14284821794767447,0.14975902686475145,0.15698975769577636
2018-03-29,0.1428214432184739,0.14976132739624837,0.1569658549265005
2018-04-02,0.1428517891268678,0.14975099688167434,0.1569469276449438
2018-04-03,0.14285847866891144,0.1497471209051448,0.15692607013922105
2018-04-04,0.14281835750592506,0.1497243177687057,0.15693126992233342
2018-04-05,0.14279592560773346,0.14971493978611347,0.1569512779924718
2018-04-06,0.14279013406603563,0.1497144219623392,0.15696028718853047
2018-04-09,0.14283664472795898,0.14970005378733864,0.1569686672334364
2018-04-10,0.14282426068874945,0.1497159552644296,0.15699607443722993
2018-04-11,0.1428152430920783,0.14977239558961686,0.15700450633792326
2018-04-12,0.14290011792375518,0.14974264617800073,0.15702810407051615
2018-04-13,0.14292821322333585,0.14970679587295452,0.157025868198441
2018-04-16,0.14291947879507927,0.14973019518185354,0.15707258803057278
2018-04-17,0.14290330714169905,0.14968995312536534,0.15699766076966504
2018-04-18,0.14291311256099995,0.14970124953489466,0.15698095342332039
2018-04-19,0.1429261430393094,0.14969579304386826,0.15701001408032875
2018-04-20,0.14297158237968288,0.14970178146159424,0.1570553223007786
2018-04-23,0.1429103661721536,0.14967518917192343,0.1570240323639169
2018-04-24,0.14287256704656623,0.14968051314897085,0.15701100680017227
2018-04-25,0.14285579161667947,0.14967712185701026,0.15704278964258744
2018-04-26,0.14279867266471058,0.14965162166912876,0.15699273650022744
2018-04-27,0.14290247660046737,0.14968356978935093,0.15697708065484772
2018-04-30,0.14287737468156936,0.14972488939802822,0.15701205082950231
2018-05-01,0.14294564357346018,0.1497244272277676,0.15703354012513632
2018-05-02,0.1428937007235083,0.14970084071167247,0.15700988479231645
2018-05-03,0.14293798120203038,0.14968138317030086,0.15699656149495336
2018-05-04,0.14288135210751798,0.14969443806200083,0.15703071981094469
2018-05-07,0.14296214300280688,0.14969711125421215,0.15700057997951808
2018-05-08,0.1429734328457443,0.1497021473590289,0.15689871571573108
2018-05-09,0.14293372749930014,0.14969350006090928,0.15688652214776583
2018-05-10,0.14291237659564734,0.14970271452834755,0.156976323952646
2018-05-11,0.14292093261921796,0.14970835802601612,0.15694926078085222
2018-05-14,0.14295507555428694,0.14972343399457982,0.15697704711322374
2018-05-15,0.14292532502000477,0.14970018735824053,0.15695394880278207
2018-05-16,0.14290295130380812,0.1497270003626901,0.15698453776061255
2018-05-17,0.14293431212364036,0.14971313435148811,0.15701232396625503
2018-05-18,0.14288844552325827,0.1497134715268036,0.15698539343864046
2018-05-21,0.14288770502812487,0.1497048769790243,0.15698839741233672
2018-05-22,0.14291130767185206,0.14973068308046283,0.1569868131946243
2018-05-23,0.14291961154191238,0.1497489653572169,0.156974113694615
2018-05-24,0.142927711518381,0.14974165986175447,0.15700422415384016
2018-05-25,0.14295882943511234,0.14971475814926877,0.1569813357669741
2018-05-29,0.1429681473497544,0.1496981336019808,0.15689595620136368
2018-05-30,0.14296867190847296,0.14969695266566413,0.15695665226965727
2018-05-31,0.14289056437430367,0.14969218204349227,0.15696943897046087
2018-06-01,0.1429273775249511,0.14966268273502714,0.15697336843246915
2018-06-04,0.14290891477312803,0.14968031517786803,0.1569029667831951
2018-06-05,0.14287240603097592,0.1496927086156297,0.15693542815017633
2018-06-06,0.14290593610302377,0.14972993361032927,0.15690223515838767
2018-06-07,0.14287510558520589,0.149728418481833,0.15694370627174592
2018-06-08,0.14287769093151192,0.14970377720772826,0.15699952342349557
2018-06-11,0.14288585403588425,0.14970516567210174,0.1570444622150284
2018-06-12,0.14283497787472746,0.14972222791784195,0.15707383226027916
2018-06-13,0.14285952784045705,0.14972499076640344,0.15703692967114943
2018-06-14,0.14288970970116702,0.1497357067340847,0.1569761577854731
2018-06-15,0.14291044802283812,0.14976547476354293,0.15697616184411986
2018-06-18,0.1429229610816706,0.14976203730402932,0.15697633323177124
2018-06-19,0.14286495918883485,0.14972604334559636,0.15700196631583652
2018-06-20,0.1428532818467768,0.1497157632668426,0.15701725933502308
2018-06-21,0.14287539770129337,0.1497251736233683,0.1570046654453408
2018-06-22,0.14284101493835713,0.14972863948514942,0.15702539223601641
2018-06-25,0.14288104683419295,0.14973074476983245,0.1570525717691222
2018-06-26,0.1428905586258896,0.149736478507983,0.15705695034844144
2018-06-27,0.14289864716103728,0.14972650832774193,0.1569936523547655
2018-06-28,0.14285788248110642,0.14967678926792394,0.15699565859580777
2018-06-29,0.14285098986916345,0.14970623714768128,0.1570153428110006
2018-07-02,0.14283235523260226,0.1497615771770217,0.1569726966627716
2018-07-03,0.1428672807385316,0.14971789872383268,0.15696026205317667
2018-07-05,0.14290064940168476,0.14976791258420397,0.1570166730241345
2018-07-06,0.1429154005279714,0.14976704416074244,0.15703682000209057
2018-07-09,0.1428680877200422,0.14974612148835342,0.1570211271857776
2018-07-10,0.14287273402209444,0.14974442404311272,0.15694945452746567
2018-07-11,0.14289494681277404,0.14973298934374324,0.15697900545762866
2018-07-12,0.1429059688237735,0.14975095069883904,0.1569756707990015
2018-07-13,0.14290567294848672,0.14977012135272785,0.15697725306312219
2018-07-16,0.14289647748892215,0.1497825105047217,0.15699629127516
2018-07-17,0.1429342045172135,0.14978230926542693,0.15704110439627392
2018-07-18,0.1429237908332535,0.1497891215067049,0.15697262804238402
2018-07-19,0.1429632482660729,0.14976855510049733,0.15697560299520621
2018-07-20,0.14295469105698344,0.14978194296534672,0.1569475737738743
2018-07-23,0.1429300004036686,0.14981771176397315,0.15697698441162486
2018-07-24,0.142949308480868,0.1498101201998147,0.15692165199929936
2018-07-25,0.14291874503278704,0.1497627175788466,0.1569779743753176
2018-07-26,0.14289400008746128,0.14976998981370573,0.15687157055410472
2018-07-27,0.14289776152392236,0.14980157217447918,0.15690828765480702
2018-07-30,0.14287415314111923,0.14977429020885563,0.15690110898555754
2018-07-31,0.14287661832544551,0.14977348867544404,0.15692281651381118
2018-08-01,0.14285512255064553,0.1497533966163066,0.1569528925081168
2018-08-02,0.14278028816316077,0.14974051288748047,0.1569761436564209
2018-08-03,0.142813498964111,0.1497405033927582,0.15703012593946158
2018-08-06,0.1428022550480587,0.14978229468087847,0.15698446486925416
2018-08-07,0.14285719354342594,0.1497978735233985,0.15701957121900711
2018-08-08,0.14289418729997325,0.14980210263369612,0.15701021947932992
2018-08-09,0.14283980933052426,0.14978190546183573,0.1570377310244323
2018-08-10,0.14281700726966304,0.1497400097648276,0.15704155397597053
2018-08-13,0.14286074299337742,0.14977609327847488,0.1570235885263337
2018-08-14,0.1428116624384912,0.14978005536250136,0.15699656787392316
2018-08-15,0.14283160569326642,0.14980864091094273,0.15700631378113764
2018-08-16,0.14281538998019572,0.14978831389631192,0.15703349585262255
2018-08-17,0.14280357641910868,0.14981382388037823,0.15708625480635868
2018-08-20,0.14281871398043744,0.14982577085925455,0.1571028189907575
2018-08-21,0.1427885855821853,0.14980091756512637,0.15713007312253516
2018-08-22,0.14281358238840416,0.1498388972111662,0.15709517653311875
2018-08-23,0.14277146941083088,0.1498566035808755,0.15707243754180084
2018-08-24,0.1427880302630041,0.1498619845615643,0.15703766290430418
2018-08-27,0.14281268664454602,0.14984906066568193,0.1570144434922691
2018-08-28,0.14284092231267115,0.14986208618169022,0.1570282466100748
2018-08-29,0.14281357984054222,0.14985480658858508,0.15701211561550785
2018-08-30,0.14280712427143646,0.14984251587483183,0.1570714632449896
2018-08-31,0.14278112847687616,0.14981851767579957,0.15706543697442635
2018-09-04,0.14281030419551766,0.1498378009800968,0.1570359042238067
2018-09-05,0.1428100255805147,0.1498326734733027,0.15704094991833045
2018-09-06,0.1428163487767164,0.14985108689245374,0.1570047417496151
2018-09-07,0.14280405141890362,0.14988672995587216,0.1570274346660016
2018-09-10,0.14282860132278258,0.149829958537057,0.15702271005245702
2018-09-11,0.14277477567499908,0.14987295049753419,0.15694878310896865
2018-09-12,0.142810533602112,0.14988851832145872,0.15694459188510526
2018-09-13,0.1428352143473937,0.14991284176375314,0.15703446048070085
2018-09-14,0.14286774919085377,0.14989352363705988,0.15704098889198082
2018-09-17,0.14283547201182087,0.14989360507799374,0.15701789507555328
2018-09-18,0.14293093392455083,0.1498808481268909,0.15709935051369134
2018-09-19,0.1428636633900699,0.14987203465286622,0.15709290841539733
2018-09-20,0.14282490525894287,0.14981429205689956,0.15702891913313408
2018-09-21,0.14277849721886146,0.14987376493598376,0.1570399397483318
2018-09-24,0.1428628717587815,0.14985423324361302,0.15710902610861224
2018-09-25,0.14284896957046928,0.14983593754900804,0.1570636207895423
2018-09-26,0.14286431751798923,0.14987036825734376,0.1570723542650008
2018-09-27,0.14285016483756155,0.1498514904321688,0.1570376395222228
2018-09-28,0.1428206220751005,0.14980737753766554,0.156991516053551
2018-10-01,0.142807019394139,0.1498194780192924,0.15705504766904
2018-10-02,0.1428088602095087,0.14982604653924572,0.15709933931549003
2018-10-03,0.1427560647240643,0.14982702911583046,0.15708570520471685
2018-10-04,0.14277982575285336,0.14979605010209196,0.15704720951407847
2018-10-05,0.14279082563564494,0.14980523362386183,0.15703971939904027
2018-10-08,0.14278766775857005,0.14977839983688657,0.15706502555222587
2018-10-09,0.1427954980945967,0.14977641560144972,0.15708925386408593
2018-10-10,0.14280615936018157,0.14978254175432462,0.15707544148744118
2018-10-11,0.14283358111936792,0.14976025887218208,0.15713033475268148
2018-10-12,0.14286245441264858,0.14981052948045365,0.15708909693780856
2018-10-15,0.1428724306222453,0.1497960786173686,0.15707973169177386
2018-10-16,0.1428778659906487,0.14978226890295632,0.1570546512059693
2018-10-17,0.1428892118333722,0.14979105942609022,0.1571074555700034
2018-10-18,0.14286600295632704,0.14978413296095727,0.1570876590674127
2018-10-19,0.1428266010967742,0.14977914390503108,0.15709613064358913
2018-10-22,0.1428444004262771,0.14979939770033102,0.1571148272450415
2018-10-23,0.14284707349077605,0.14976293721919104,0.15710334489764577
2018-10-24,0.14288046204325316,0.14978388326720063,0.1570624377098335
2018-10-25,0.14286289500155674,0.1498276434952709,0.15704046595708787
2018-10-26,0.1428780778910113,0.14981497646910033,0.15706105200237003
2018-10-29,0.14291999908233108,0.1498154124104761,0.15706254974258835
2018-10-30,0.14293114476465657,0.14978536098546405,0.15705626877800657
2018-10-31,0.14286950625102204,0.1498004633181881,0.15706439037370995
2018-11-01,0.14294492408322085,0.14977865734084583,0.1570048592640716
2018-11-02,0.14295881396673846,0.14977868300916736,0.157074593090503
2018-11-05,0.14293611900158085,0.1497814371556977,0.15708399669743045
2018-11-06,0.1429534508232628,0.14976916783168423,0.157063319315536
2018-11-07,0.14294823724154387,0.14975808131637247,0.15704995737253527
2018-11-08,0.1429604727241885,0.14976941210392258,0.15700155073735708
2018-11-09,0.14300126477054456,0.14976257934366627,0.1570010499564455
2018-11-12,0.14296578847065913,0.1497582610671132,0.15705644805812027
2018-11-13,0.14293936613193522,0.149773220432031,0.15701594752759085
2018-11-14,0.14294682907590933,0.14981642921197894,0.15703152514260785
2018-11-15,0.14292369651656897,0.14981135914338173,0.15700128937540417
2018-11-16,0.14289544918252597,0.14981742460609893,0.15702859587740836
2018-11-19,0.14290254079181472,0.14979571325278987,0.15696305693463813
2018-11-20,0.14287222945530592,0.14984321078504614,0.15703774312386648
2018-11-21,0.1428993850077877,0.14985555588032762,0.15706199871285526
2018-11-23,0.14290883741014784,0.14985658873573782,0.1570202544272257
2018-11-26,0.14292682231642131,0.14992335801413867,0.15707916364124078
2018-11-27,0.14292547555275126,0.14989677706257398,0.15705424686186156
2018-11-28,0.1429155889099213,0.1498926314584315,0.1570858776888709
2018-11-29,0.14288565883114654,0.1499208912673891,0.15703324271689198
2018-11-30,0.14293251938095583,0.14991316801207932,0.1570436818533223
2018-12-03,0.1429535264230953,0.14991363957113876,0.15701966176017995
2018-12-04,0.14297032588955616,0.14992163952883328,0.15704849612478794
2018-12-06,0.14298596310840236,0.14991919479734578,0.15705437802447303
2018-12-07,0.14292087790142516,0.14990877476299214,0.15701635017398888
2018-12-10,0.14290377803662208,0.14989770705804,0.15701601936887621
2018-12-11,0.14295259101100613,0.14989902945459482,0.15703504784933822
2018-12-12,0.14292407679156066,0.14988637711323824,0.15712458081893102
2018-12-13,0.14289733781781458,0.14988189963543957,0.1570461299766863
2018-12-14,0.14293156036621166,0.14989894089674255,0.15705868384746197
2018-12-17,0.14292169072025093,0.14986279711217504,0.15709555183514046
2018-12-18,0.142840669193563,0.14986958117746774,0.15709985220503178
2018-12-19,0.14285484136069262,0.14984619160754792,0.157111385488952
2018-12-20,0.1429113529940006,0.14986629702353527,0.15707750617896596
2018-12-21,0.14291906997678783,0.14990573477926883,0.1570627693838258
2018-12-24,0.14289962838921025,0.14989384297885863,0.1570382495216976
2018-12-26,0.14292950375538382,0.14991202114528032,0.15700100681935714
2018-12-27,0.1429398962197981,0.149894805726687,0.1570212871191299
2018-12-28,0.1429304376525069,0.14987056421716302,0.15703913202846825
2018-12-31,0.1429446827705485,0.14986356602960227,0.1570802776311281
2019-01-02,0.14291111777427293,0.14985275320856184,0.15711054270387487
2019-01-03,0.1429434250203901,0.1498591160421785,0.15708636588120345
2019-01-04,0.14292979022665797,0.14987535911604427,0.15702459475653532
2019-01-07,0.14290252542711449,0.1498830891474659,0.15704860924574565
2019-01-08,0.1429125796361599,0.1498895039823917,0.1570972771206008
2019-01-09,0.1429436874290957,0.14989178362826205,0.15712554038876117
2019-01-10,0.14298226804691144,0.14987473614533364,0.15709819624302088
2019-01-11,0.14302550522683605,0.14987268099053835,0.15705853995406072
2019-01-14,0.14297390396053314,0.14989562461989286,0.15700266865860052
2019-01-15,0.14293551596303447,0.1498688599984923,0.15697857875540708
2019-01-16,0.14292269148234515,0.1498495948832994,0.1570160068617402
2019-01-17,0.14290471665364035,0.149818253221456,0.15703021936563874
2019-01-18,0.1429297744686088,0.14979380728693564,0.157020761467886
2019-01-22,0.14292535913397317,0.1498482780922588,0.1569943792564854
2019-01-23,0.14291351157336976,0.14985498619133747,0.1570614225129673
2019-01-24,0.14286845527274802,0.14984066721053035,0.15705492304665372
2019-01-25,0.1428633848790727,0.1498204505152339,0.15702565471175883
2019-01-28,0.14283075125516134,0.14982149135138648,0.1570019049807215
2019-01-29,0.142806128526015,0.14982305999940856,0.1569735601787519
2019-01-30,0.1428099691289088,0.14981131168746065,0.15699772563948564
2019-01-31,0.1428412840819253,0.14983882533325416,0.1570499841637299
2019-02-01,0.1428635955966232,0.14985124179499143,0.15703514846105082
2019-02-04,0.14286852876461484,0.14983645563050885,0.15704216920303343
2019-02-05,0.14282677605013355,0.1498439324115591,0.15709031084710665
2019-02-06,0.1428371443047436,0.14984027858895396,0.1570999540850573
2019-02-07,0.14282627900862058,0.14983453326185708,0.15706585099132817
2019-02-08,0.14277020234661358,0.14983386222206918,0.1571263305127624
2019-02-11,0.14286725129398317,0.14987559864862032,0.15710747491615484
2019-02-12,0.14284740103074697,0.1498469790835768,0.15714525577939353
2019-02-13,0.14286777621174082,0.14985291520452115,0.15711631032393114
2019-02-14,0.1428829405640213,0.14984729899605276,0.15712235150749343
2019-02-15,0.1428403171991882,0.14985024060083976,0.15715379958034853
2019-02-19,0.14282449952019718,0.14980096222233774,0.15711330531729303
2019-02-20,0.14279380790086976,0.1498234666655856,0.15710017814026056
2019-02-21,0.14277629130664907,0.14981871718322853,0.1570930194465464
2019-02-22,0.14284442754761673,0.14983128347701524,0.15705611535433184
2019-02-25,0.14289111759692216,0.14983015850335468,0.15711929023429785
2019-02-26,0.1428549572542886,0.14985760692139138,0.15709582010349915
2019-02-27,0.14286113866830608,0.14986516225098076,0.15706018706453542
2019-02-28,0.14283148358187478,0.1498412976457542,0.15706691135340164
2019-03-01,0.14288832351824302,0.14984424338231186,0.1571463215262035
2019-03-04,0.1429085686956435,0.149830698705069,0.15711809941338215
2019-03-05,0.1429000456020812,0.14982719735119526,0.15711078658487043
2019-03-06,0.1429566067689724,0.14987075057523785,0.15709868986590564
2019-03-07,0.14298482814518446,0.14985869513708416,0.15708934148443435
2019-03-08,0.14293148494809682,0.14984408435327817,0.15710355350692495
2019-03-11,0.14287716418575142,0.14982028174941883,0.15706791551188473
2019-03-12,0.14290192733659215,0.14987258706216824,0.15713531338154696
2019-03-13,0.14290313901797602,0.14986880557367183,0.15706649780507603
2019-03-14,0.1428618249152866,0.14987951149436024,0.15703167129766
2019-03-15,0.14290479419990731,0.14985749704185913,0.15701346362029117
2019-03-18,0.14288676544925322,0.14979652711232014,0.15706116846678542
2019-03-19,0.1429136328280121,0.1498158078399432,0.15705226986505313
2019-03-20,0.14293530600545723,0.14978967797366508,0.1570177811391493
2019-03-21,0.14295709109174443,0.14979134726647075,0.15703850795926944
2019-03-22,0.1429138588394415,0.14982236782265118,0.15703076708190536
2019-03-25,0.14292295452559925,0.14981285182991844,0.1570159111484057
2019-03-26,0.1429431826143646,0.14985212126919778,0.15693878804772363
2019-03-27,0.14293395039189402,0.14983740646335153,0.15696465881440513
2019-03-28,0.1429362937785899,0.14982462472500874,0.1569558102652629
2019-03-29,0.1429484237936654,0.14982248893588473,0.15696050558694294
2019-04-01,0.14292322690059345,0.14981356449588248,0.156995033300819
2019-04-02,0.14292995817057805,0.1498143268050632,0.15700818209329054
2019-04-03,0.14294281139902615,0.14977899781067994,0.15701801173866792
2019-04-04,0.1429593641446798,0.14974610150719522,0.15700587754033696
2019-04-05,0.14295437001963765,0.14981349547944411,0.15696230101701505
2019-04-08,0.14289565203625068,0.1497674641890853,0.15691194181647625
2019-04-09,0.14291904377382475,0.149763927907464,0.15692940992753732
2019-04-10,0.14294444051277203,0.14979875002523152,0.1569817017052117
2019-04-11,0.1429572665387597,0.1497743351495759,0.15696598439566684
2019-04-12,0.1429452970287645,0.14977896763968224,0.15698854074935598
2019-04-15,0.14291893584995907,0.14980819936509177,0.15698749443752194
2019-04-16,0.1429183957181871,0.14980785550616985,0.1569968960076869
2019-04-17,0.14291793878011727,0.14982392585445548,0.157055537388948
2019-04-18,0.1428930579630984,0.14984387441593572,0.15709748360449627
2019-04-22,0.14284152721761192,0.14984190862112928,0.15705722011079326
2019-04-23,0.14284913086447884,0.14988468870311616,0.15707132282412228
2019-04-24,0.1428340622147742,0.14985545894399183,0.15707049008136392
2019-04-25,0.14285887650770465,0.14986464749479955,0.157068643335785
2019-04-26,0.14290083799931583,0.14987080867095953,0.15703273578780969
2019-04-29,0.1428882016352019,0.14990162727693013,0.1570107585891671
2019-04-30,0.14288763808308064,0.1498744157453447,0.15701600394813942
2019-05-01,0.1429548932660055,0.14988774321137394,0.1570452949045381
2019-05-02,0.14294685909717553,0.14988008711306694,0.1570997189575368
2019-05-03,0.14295233621464892,0.14985105697765957,0.1570786606104031
2019-05-06,0.14290022353396115,0.149854798977565,0.1570425290906962
2019-05-07,0.14283111127967188,0.14981862550732586,0.1570757612966554
2019-05-08,0.14287386647527095,0.14981842426656417,0.15713438588767553
2019-05-09,0.14289776634989737,0.1498347260984369,0.1571500394222065
2019-05-10,0.14290098588525416,0.1498490975876386,0.1570441742118068
2019-05-13,0.14291407427124495,0.14984043774411643,0.15704964837166793
2019-05-14,0.14292163683125378,0.1498275349701914,0.15702401331001725
2019-05-15,0.14288683195032004,0.14985233040433152,0.15705686258417823
2019-05-16,0.14286116452526326,0.14987770177445772,0.15708032830789212
2019-05-17,0.14290328271883534,0.14986312083461592,0.15702632861959195
2019-05-20,0.14296748547355187,0.1498297253192081,0.156984430733133
2019-05-21,0.1429687506383124,0.14984124542252159,0.1570286955817535
2019-05-22,0.14293407051567422,0.14984215857816627,0.15703580166723166
2019-05-23,0.14293629621580362,0.1498364843220666,0.15703422307875695
2019-05-24,0.14292807704564847,0.1498645183994958,0.1570342293709854
2019-05-28,0.14293766450330364,0.14981141039000878,0.15700897168430367
2019-05-29,0.14294068667082754,0.14981706177120926,0.15705772384276584
2019-05-30,0.14291730027113844,0.14979306362642195,0.1570004123702693
2019-05-31,0.14292032342065353,0.14980422433729412,0.15697113613697666
2019-06-03,0.1428738306343416,0.1497966391274656,0.1569759162357675
2019-06-04,0.14289885422843918,0.14978523114822417,0.1570530477387862
2019-06-05,0.14294377213845424,0.1498140954796629,0.15701094606013005
2019-06-06,0.14287609117627986,0.1497828379116954,0.15702243139687547
2019-06-07,0.14288529592401863,0.1497980041907645,0.15695414709295974
2019-06-10,0.1429545511246612,0.14974854550435024,0.15700244891287432
2019-06-11,0.1429661626883466,0.14980551472942785,0.15695345050907564
2019-06-12,0.14291883343524306,0.14974956812997472,0.15693574762153384
2019-06-13,0.1428998155426359,0.1497629154603492,0.15696727447384898
2019-06-14,0.14289850834022655,0.14977007549742424,0.1570454238184703
2019-06-17,0.14294381465663042,0.14978146549115523,0.1570333270925606
2019-06-18,0.1428934299889733,0.14981040677801205,0.15700723111666917
2019-06-19,0.1428754659808986,0.14978015665541172,0.1570448966708651
2019-06-20,0.1428673199773216,0.1497430014071112,0.15704289795317686
2019-06-21,0.14285750314084994,0.1497921056516237,0.1570528814681509
2019-06-24,0.14283395747290958,0.149794423544508,0.1570471470597645
2019-06-25,0.14287806836363467,0.14977933530219456,0.1569944998069312
2019-06-26,0.14289858567389635,0.1497786189272644,0.15700017466299362
2019-06-27,0.14288875233416734,0.14979443634490242,0.1569748498202541
2019-06-28,0.14287261171200286,0.14980001538338103,0.15702733893399795
2019-07-01,0.1428664182750152,0.1497865125938894,0.15696952655804547
2019-07-02,0.14286779981189668,0.1497819007616056,0.15690748910378174
2019-07-03,0.14287094016770188,0.14976707971803924,0.1569652282402643
2019-07-05,0.1428744331377471,0.14978808149914558,0.156958468182713
2019-07-08,0.1429417394359544,0.14980314329171013,0.15701220662372545
2019-07-09,0.1428987637713348,0.14978328840147545,0.15694730572996746
2019-07-10,0.1429378559867965,0.1497889274751176,0.15698202250460594
2019-07-11,0.1429240569209076,0.14977127669100743,0.15694642281922414
2019-07-12,0.14290861534464241,0.14975397791204798,0.15689133106179262
2019-07-15,0.14300421046394424,0.14977571719891292,0.1569566138215219
2019-07-16,0.14298940399786492,0.14976603981384873,0.1568975278169435
2019-07-17,0.14293448138960066,0.14977061399020852,0.15690594020342016
2019-07-18,0.1429698176269831,0.14978264985276113,0.1569351377975973
2019-07-19,0.14299175188069205,0.14980165288770503,0.1570080485161756
2019-07-22,0.14290928190969512,0.1498144058117188,0.15707615943072498
2019-07-23,0.14289503351233226,0.14981300832793681,0.15708098777096205
2019-07-24,0.14287805740605608,0.14977839236778318,0.157093502138732
2019-07-25,0.1429148044124614,0.14977751403668907,0.15705248556575943
2019-07-26,0.14292924257212322,0.1498052833408467,0.15709410737236806
2019-07-29,0.1429433799404288,0.14981903458297482,0.15711741050752065
2019-07-30,0.142938774327353,0.14983628018841721,0.15715366802627448
2019-07-31,0.14297565366212325,0.14981795188137453,0.1571352164242179
2019-08-01,0.14294220301040067,0.14984007250984527,0.1571398464833165
2019-08-02,0.14290626527535788,0.14982700346240815,0.15713947294841915
2019-08-05,0.14287205057705574,0.1498421135277872,0.15703600882170413
2019-08-06,0.14286882115266283,0.14982465877903955,0.15700582246037315
2019-08-07,0.14288631665175244,0.14982593341547984,0.15701526613509179
2019-08-08,0.14288039971156996,0.14982316314901845,0.1570609654817218
2019-08-09,0.1429014166413602,0.1498069499673841,0.1570128269061036
2019-08-12,0.1428754011731248,0.14977801319573225,0.1570085078066581
